Project_url,Project_sub,Star_count,Fork_count,Creation_date,Updated_date,Last_visited,File_path,S_object,API_name,Line_number,User_method,Misuse_type,Misuse_desc,Manual_check
"https://github.com/bjyuan/apn-proxy",,"0","23","2014-01-28 05:55:36","2018-02-08 05:01:24","2020-04-09 13:36:42","src/main/java/com/xx_dev/apn/proxy/ApnProxySSLContextFactory.java","0","KeyStore","78"," javax.net.ssl.SSLEngine createServerSSLSSLEngine()","		NeverTypeOfError","			Second parameter should never be of type java.lang.String.","Accept"
"https://github.com/bjyuan/apn-proxy",,"0","23","2014-01-28 05:55:36","2018-02-08 05:01:24","2020-04-09 13:36:42","src/main/java/com/xx_dev/apn/proxy/ApnProxySSLContextFactory.java","0","KeyStore","70"," javax.net.ssl.SSLEngine createServerSSLSSLEngine()",,,
"https://github.com/bjyuan/apn-proxy",,"0","23","2014-01-28 05:55:36","2018-02-08 05:01:24","2020-04-09 13:36:42","src/main/java/com/xx_dev/apn/proxy/ApnProxySSLContextFactory.java","0","KeyStore","79"," javax.net.ssl.SSLEngine createServerSSLSSLEngine()","		NeverTypeOfError","			Second parameter should never be of type java.lang.String.","Accept"
"https://github.com/armhold/Provenance",,"13","7","2011-09-03 15:47:05","2018-12-03 13:29:58","2020-04-09 13:36:42","src/main/java/com/armhold/Provenance.java","0","MessageDigest","35"," void <init","		ConstraintError","			First parameter (with value ""SHA-1"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/armhold/Provenance",,"13","7","2011-09-03 15:47:05","2018-12-03 13:29:58","2020-04-09 13:36:42","src/main/java/com/armhold/Provenance.java","0","MessageDigest","96"," java.lang.String computeSHA(byte[])","		TypestateError","			Unexpected call to method digest on object of type java.security.MessageDigest. Expect a call to one of the following methods reset","Accept"
"https://github.com/armhold/Provenance",,"13","7","2011-09-03 15:47:05","2018-12-03 13:29:58","2020-04-09 13:36:42","src/main/java/com/armhold/Provenance.java","0","MessageDigest","247"," void main(java.lang.String[])","		IncompleteOperationError","			Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update",
"https://github.com/chanikag/product-ei-new","samples/business-process-samples/product/sample-utils","0","0","2017-10-31 06:15:14","2017-10-31 06:19:29","2020-04-09 13:36:42","samples/business-process-samples/product/sample-utils/src/main/java/org/wso2/ei/businessprocess/samples/util/PasswordEncryptUtil.java","1","Cipher","83"," void main(java.lang.String[])",,,"Accept"
"https://github.com/chanikag/product-ei-new","samples/business-process-samples/product/sample-utils","0","0","2017-10-31 06:15:14","2017-10-31 06:19:29","2020-04-09 13:36:42","samples/business-process-samples/product/sample-utils/src/main/java/org/wso2/ei/businessprocess/samples/util/PasswordEncryptUtil.java","1","Cipher","67"," void main(java.lang.String[])",,,"Accept"
"https://github.com/chanikag/product-ei-new","samples/business-process-samples/product/sample-utils","0","0","2017-10-31 06:15:14","2017-10-31 06:19:29","2020-04-09 13:36:42","samples/business-process-samples/product/sample-utils/src/main/java/org/wso2/ei/businessprocess/samples/util/PasswordEncryptUtil.java","0","KeyStore","68"," void main(java.lang.String[])",,,
"https://github.com/chanikag/product-ei-new","samples/business-process-samples/product/sample-utils","0","0","2017-10-31 06:15:14","2017-10-31 06:19:29","2020-04-09 13:36:42","samples/business-process-samples/product/sample-utils/src/main/java/org/wso2/ei/businessprocess/samples/util/PasswordEncryptUtil.java","0","KeyStore","73"," void main(java.lang.String[])","		NeverTypeOfError","			Second parameter should never be of type java.lang.String.","Accept"
"https://github.com/aliyun/api-gateway-demo-sign-java",,"280","1124","2016-03-28 02:55:14","2020-04-22 07:15:26","2020-04-09 13:36:42","src/main/java/com/aliyun/api/gateway/demo/util/MessageDigestUtil.java","0","MessageDigest","55"," java.lang.String base64AndMD5(byte[])","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/aliyun/api-gateway-demo-sign-java",,"280","1124","2016-03-28 02:55:14","2020-04-22 07:15:26","2020-04-09 13:36:42","src/main/java/com/aliyun/api/gateway/demo/util/SignUtil.java","0","SecretKeySpec","61"," java.lang.String sign(java.lang.String,java.lang.String,java.lang.String,java.util.Map,java.util.Map,java.util.Map,java.util.List)","		RequiredPredicateError","			First parameter was not properly generated as randomized","Accept"
"https://github.com/aliyun/api-gateway-demo-sign-java",,"280","1124","2016-03-28 02:55:14","2020-04-22 07:15:26","2020-04-09 13:36:42","src/main/java/com/aliyun/api/gateway/demo/util/SignUtil.java","1","Mac","59"," java.lang.String sign(java.lang.String,java.lang.String,java.lang.String,java.util.Map,java.util.Map,java.util.Map,java.util.List)",,,
"https://github.com/aliyun/api-gateway-demo-sign-java",,"280","1124","2016-03-28 02:55:14","2020-04-22 07:15:26","2020-04-09 13:36:42","src/main/java/com/aliyun/api/gateway/demo/util/SignUtil.java","1","Mac","63"," java.lang.String sign(java.lang.String,java.lang.String,java.lang.String,java.util.Map,java.util.Map,java.util.Map,java.util.List)",,,
"https://github.com/bserdar/pomutil",,"5","8","2013-02-27 20:28:27","2019-04-03 14:19:17","2020-04-09 13:36:42","src/main/java/com/redhat/tools/pomutils/XmlFrag.java","0","MessageDigest","108"," boolean processXML(java.io.File,org.w3c.dom.Document,boolean)","		IncompleteOperationError","			Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update","Reject"
"https://github.com/bserdar/pomutil",,"5","8","2013-02-27 20:28:27","2019-04-03 14:19:17","2020-04-09 13:36:42","src/main/java/com/redhat/tools/pomutils/XmlFrag.java","0","MessageDigest","122"," boolean processXML(java.io.File,org.w3c.dom.Document,boolean)","		IncompleteOperationError","			Operation on object of type java.security.MessageDigest object not completed. Expected call to update, java.security.MessageDigest: byte[] digest(byte[])","Reject"
"https://github.com/bserdar/pomutil",,"5","8","2013-02-27 20:28:27","2019-04-03 14:19:17","2020-04-09 13:36:42","src/main/java/com/redhat/tools/pomutils/XmlFrag.java","0","MessageDigest","115"," boolean processXML(java.io.File,org.w3c.dom.Document,boolean)","		IncompleteOperationError","			Operation on object of type java.security.MessageDigest object not completed. Expected call to update, java.security.MessageDigest: byte[] digest(byte[])","Reject"
"https://github.com/bserdar/pomutil",,"5","8","2013-02-27 20:28:27","2019-04-03 14:19:17","2020-04-09 13:36:42","src/main/java/com/redhat/tools/pomutils/XmlFrag.java","0","MessageDigest","113"," boolean processXML(java.io.File,org.w3c.dom.Document,boolean)","		TypestateError","			Unexpected call to method reset on object of type java.security.MessageDigest. Expect a call to one of the following methods digest,update","Accept"
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/Rsa.java","0","Cipher","96"," java.lang.String criptografa(java.lang.String,java.security.PublicKey)",,,
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/Rsa.java","0","Cipher","115"," java.lang.String decriptografa(java.lang.String,java.security.PrivateKey)","		RequiredPredicateError","			Second parameter was not properly generated as generated Key",
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/Rsa.java","0","Cipher","95"," java.lang.String criptografa(java.lang.String,java.security.PublicKey)","		RequiredPredicateError","			Second parameter was not properly generated as generated Key","Reject"
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/CifraDecifra.java","0","Cipher","146"," java.lang.String decifra(java.lang.String,java.security.PrivateKey)","		RequiredPredicateError","			Second parameter was not properly generated as generated Key",
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/CifraDecifra.java","0","Cipher","125"," java.lang.String cifra(java.lang.String,java.security.PublicKey)","		RequiredPredicateError","			Second parameter was not properly generated as generated Key",
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/Rsa.java","1","KeyPairGenerator","37"," void geraChave()",,,"Accept"
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/CifraDecifra.java","0","Cipher","126"," java.lang.String cifra(java.lang.String,java.security.PublicKey)",,,"Reject"
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/CifraDecifra.java","1","KeyPair","75"," void geraChave(java.lang.String,java.lang.String)",,,
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/Rsa.java","0","Cipher","93"," java.lang.String criptografa(java.lang.String,java.security.PublicKey)",,,
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/CifraDecifra.java","1","KeyPairGenerator","52"," void geraChave(java.lang.String,java.lang.String)",,,"Accept"
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/Rsa.java","0","Cipher","116"," java.lang.String decriptografa(java.lang.String,java.security.PrivateKey)",,,
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/Rsa.java","1","KeyPair","57"," void geraChave()",,,
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/CifraDecifra.java","1","KeyPair","80"," void geraChave(java.lang.String,java.lang.String)",,,
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/CifraDecifra.java","0","Cipher","147"," java.lang.String decifra(java.lang.String,java.security.PrivateKey)",,,
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/Rsa.java","1","KeyPair","62"," void geraChave()",,,
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/Rsa.java","1","KeyPairGenerator","35"," void geraChave()",,,"Accept"
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/Rsa.java","0","Cipher","113"," java.lang.String decriptografa(java.lang.String,java.security.PrivateKey)",,,
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/CifraDecifra.java","0","Cipher","145"," java.lang.String decifra(java.lang.String,java.security.PrivateKey)",,,
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/CifraDecifra.java","1","KeyPairGenerator","55"," void geraChave(java.lang.String,java.lang.String)",,,
"https://github.com/adriano-fonseca/PlayWithJEE",,"2","3","2016-02-16 21:55:47","2019-03-21 15:19:24","2020-04-09 13:36:42","src/main/java/com/company/app/crypto/CifraDecifra.java","0","Cipher","124"," java.lang.String cifra(java.lang.String,java.security.PublicKey)",,,
"https://github.com/classic1999/peatioJavaClient",,"4","21","2014-07-17 08:08:24","2018-03-23 12:35:42","2020-04-09 13:36:42","src/main/java/org/bitcoin/market/PeatioCNYApi.java","1","Mac","253"," java.lang.String getSign(org.bitcoin.market.bean.AppAccount,java.util.TreeMap)",,,"Accept"
"https://github.com/classic1999/peatioJavaClient",,"4","21","2014-07-17 08:08:24","2018-03-23 12:35:42","2020-04-09 13:36:42","src/main/java/org/bitcoin/market/PeatioCNYApi.java","0","SecretKeySpec","254"," java.lang.String getSign(org.bitcoin.market.bean.AppAccount,java.util.TreeMap)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/classic1999/peatioJavaClient",,"4","21","2014-07-17 08:08:24","2018-03-23 12:35:42","2020-04-09 13:36:42","src/main/java/org/bitcoin/market/PeatioCNYApi.java","1","Mac","257"," java.lang.String getSign(org.bitcoin.market.bean.AppAccount,java.util.TreeMap)",,,"Accept"
"https://github.com/bhathiya/apecricket",,"0","1","2015-02-14 16:48:14","2019-09-27 16:56:18","2020-04-09 13:36:42","src/main/java/com/kade/apecricket/util/Utils.java","0","MessageDigest","26"," java.lang.String encrypt(java.lang.String)","		ConstraintError","			First parameter (with value ""SHA-1"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/bhathiya/apecricket",,"0","1","2015-02-14 16:48:14","2019-09-27 16:56:18","2020-04-09 13:36:42","src/main/java/com/kade/apecricket/util/Utils.java","0","MessageDigest","27"," java.lang.String encrypt(java.lang.String)","		TypestateError","			Unexpected call to method reset on object of type java.security.MessageDigest. Expect a call to one of the following methods digest,update","Accept"
"https://github.com/akquinet/osgi-deployment-admin","deployment-package-api","3","7","2011-01-20 09:36:11","2013-10-07 15:37:58","2020-04-09 13:36:42","deployment-package-api/src/main/java/de/akquinet/gomobile/deployment/api/internals/Store.java","0","MessageDigest","75"," java.lang.String hash(java.io.InputStream,java.io.OutputStream)","		ConstraintError","			First parameter (with value ""SHA-1"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/akquinet/osgi-deployment-admin","deployment-package-api","3","7","2011-01-20 09:36:11","2013-10-07 15:37:58","2020-04-09 13:36:42","deployment-package-api/src/main/java/de/akquinet/gomobile/deployment/api/internals/Store.java","0","MessageDigest","84"," java.lang.String hash(java.io.InputStream,java.io.OutputStream)","		TypestateError","			Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte)","Reject"
